Environment,Goal,Genre,Rules,Extra Features
Castle,Reach a destination,RPG,Limited time,Multiplayer
Ocean,Capture,Action,Limited resources,VR / AR
Jungle,Survive,Adventure,Avoid detection,Colors
Forest,Eliminate enemies,Strategy,Can only move forward,Music
Desert,Escape,Puzzle,Bounce off walls,Leaderboard
City,Complete story / quests,Casual,Cannot touch the walls / surfaces,
Mall,Hide,Racing,One life only,
Space,Destroy Objects,Arcade,Avoid enemies,
Old Town,Find all items,Educational,,
Casino,Rescue,,,
Shooting Range,,,,
Cyperspace,,,,
Fantasy world,,,,
Market,,,,
Cave,,,,
Home,,,,
